relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
derivative_of,-1.2850254774093628,-1.1513652801513672,-0.6168872117996216,-0.6545112133026123,0.3933888077735901,0.8441042304039001,-0.0477445609867573,-0.7745347619056702,-0.5019804835319519,-0.5311253070831299,2.2529966831207275,0.5958728790283203,-0.2781489193439484,1.1407548189163208,0.4074048697948456,0.8363684415817261,0.1215150132775307,-0.3806179761886597,-0.3382027149200439,-0.4601016938686371,-1.7872866392135620,-0.8203312754631042,-0.8867537975311279,-1.0911713838577271,1.7447854280471802,0.0063647790811956,0.1608792245388031,-1.5717990398406982,0.4590783119201660,-0.8477755188941956,-0.0321092419326305,-0.2510523498058319,1.5326265096664429,1.7293425798416138,0.9810734391212463,0.8665568828582764,-2.0112137794494629,1.0789847373962402,0.4063700437545776,0.2984500229358673,0.6581688523292542,1.9676960706710815,-0.0769876465201378,-0.0807178691029549,-0.6042742729187012,-0.4219588637351990,-0.3042995631694794,-0.1521439403295517,-0.6598620414733887,1.7325180768966675,-0.8446000218391418,0.5501965880393982,-1.3206290006637573,-0.6702096462249756,-1.7942782640457153,-0.3033125102519989,3.1288304328918457,1.2516050338745117,-0.1631752997636795,-3.0175478458404541,0.5481010079383850,-1.9151281118392944,0.7269675135612488,-0.7062112092971802
practices,-0.8282592892646790,0.6514687538146973,-0.9179574251174927,-1.6849529743194580,-3.0449004173278809,-0.3244503438472748,-0.0769492909312248,-0.6128749847412109,0.0972422137856483,0.7607751488685608,-0.6800777912139893,-0.4268466532230377,0.8373672366142273,0.2795835733413696,-0.5332426428794861,-0.7112648487091064,1.1292384862899780,0.6145891547203064,2.5564901828765869,-0.7748763561248779,2.0138349533081055,-0.0090605504810810,1.1491296291351318,-0.3425013720989227,1.2799910306930542,-1.8878085613250732,-0.0071644242852926,-0.8907142281532288,-0.0335313156247139,1.3461903333663940,-0.9377263188362122,0.8595874905586243,-0.2251024395227432,-0.0555941648781300,0.9363161325454712,-0.4118628799915314,0.8343975543975830,1.4663761854171753,0.0438020043075085,-0.9783752560615540,0.8921060562133789,0.5890362262725830,3.0069379806518555,-0.2096769809722900,-0.9373006820678711,0.5271117687225342,-1.1597270965576172,0.0854015946388245,1.7813472747802734,0.2540708482265472,0.4749785661697388,0.2277580350637436,-0.2453693598508835,1.2449946403503418,1.8718000650405884,-0.1559806913137436,-0.0544301047921181,-0.5661405920982361,0.4748144745826721,1.3823888301849365,-0.6985147595405579,-0.2142908424139023,-0.9393369555473328,-1.0408343076705933
location_of_inverse,1.5999364852905273,1.3186312913894653,1.3230475187301636,0.1832145750522614,0.8015068769454956,-0.2860309779644012,-2.2654652595520020,-0.5369262695312500,-0.6770450472831726,-1.1099749803543091,2.8746175765991211,0.2146299928426743,-0.7814604043960571,-1.6082336902618408,2.5328834056854248,-1.2145347595214844,-0.9139860868453979,-3.1960151195526123,-1.3268014192581177,-0.3793455660343170,-0.6224172115325928,-1.0434675216674805,-0.1252864152193069,-2.1960198879241943,-2.6344201564788818,1.3731447458267212,1.0966206789016724,-1.4542927742004395,0.0638721957802773,-0.7267226576805115,-3.1393828392028809,-1.6227458715438843,-1.0417518615722656,1.0637354850769043,-0.6525101065635681,0.6494666934013367,-0.8323720097541809,2.2056195735931396,0.7431337237358093,-0.2497521787881851,-0.3969641625881195,-0.8698741793632507,1.2677589654922485,1.7061526775360107,1.2772217988967896,-0.0034672743640840,0.7014076709747314,0.6197314262390137,0.2027865797281265,-2.1604292392730713,-0.5407813191413879,0.5223586559295654,-1.7455278635025024,-0.0641000121831894,1.1445717811584473,0.0700608193874359,0.4594971239566803,0.6438817381858826,0.2719233632087708,-0.6147547960281372,0.5127989649772644,-0.2179332524538040,-0.1892905980348587,2.1091284751892090
manifestation_of_inverse,-0.9182252883911133,1.2062720060348511,-0.3804214000701904,-1.7156709432601929,-4.0106344223022461,0.7960856556892395,-0.3505241572856903,-0.8131717443466187,-0.3260953128337860,-0.6103428006172180,-1.1765290498733521,1.6043888330459595,-2.5928885936737061,-0.8946755528450012,3.2078471183776855,-0.6802263259887695,-0.0928722098469734,-1.5026789903640747,-1.3780510425567627,-0.5189636945724487,0.5521032214164734,0.4930525720119476,-0.1318379938602448,-1.8068224191665649,-1.3969982862472534,-1.6982536315917969,0.4575605094432831,-0.4669044613838196,-1.9170484542846680,0.3956707715988159,-0.2493530213832855,-0.8298701643943787,-1.6726340055465698,0.1357054710388184,-1.6128213405609131,-1.0197191238403320,-1.3594964742660522,0.0914476290345192,0.9228703975677490,0.1826932877302170,-1.8690762519836426,0.0148790236562490,-1.6889958381652832,0.8151252865791321,0.0751587674021721,-0.5498881936073303,-2.0967807769775391,0.4008209109306335,-0.5982962846755981,-0.8046367168426514,-1.8565720319747925,-1.9408720731735229,-0.3212299644947052,1.2414978742599487,1.8523656129837036,0.2855755984783173,-0.1781979352235794,-1.3149694204330444,0.0432363823056221,-1.2933332920074463,-0.1363846659660339,0.7327904701232910,1.3726644515991211,0.9359755516052246
isa_inverse,-0.1926945596933365,0.5732873678207397,-1.9676885604858398,0.5078872442245483,1.9076812267303467,0.6718608736991882,-2.2203559875488281,-1.3735727071762085,-0.0346264466643333,-0.4762745499610901,1.7280911207199097,0.6174668669700623,0.9387746453285217,-0.9797253608703613,2.2252738475799561,-0.0886963978409767,1.0789918899536133,2.5648789405822754,-2.1398935317993164,-1.3925913572311401,2.0592932701110840,-1.5190298557281494,0.1576059758663177,-0.1953390091657639,0.3375793993473053,0.0903094112873077,-0.4090252220630646,-0.8402814269065857,-0.7951424121856689,-0.1531295627355576,0.3992950618267059,-3.6303226947784424,1.5165150165557861,1.2949398756027222,-1.8454328775405884,-1.4315720796585083,1.0390669107437134,0.8968266844749451,0.7505736947059631,1.3934813737869263,-0.9664412736892700,-1.9644900560379028,-1.2911832332611084,1.1155003309249878,-0.3773335814476013,-0.2903616726398468,-1.1378790140151978,-0.6312325000762939,-0.3843095004558563,2.0423991680145264,2.7152061462402344,-0.0505858100950718,-1.4607770442962646,2.6888616085052490,-0.4801696240901947,1.1429502964019775,2.3785080909729004,-1.2089310884475708,0.6234058141708374,-0.1505281031131744,-1.0585402250289917,-0.7801644206047058,-0.2573524713516235,-0.3642362952232361
affects_inverse,-1.8031698465347290,0.8040659427642822,2.1665713787078857,0.4855971932411194,-1.0332369804382324,0.7402105331420898,-0.7876156568527222,-2.3940527439117432,0.7579899430274963,-1.8384246826171875,-2.3068838119506836,-0.6774058341979980,-2.7379901409149170,-1.3265469074249268,-0.6879087090492249,-1.3977773189544678,1.4829050302505493,0.1332565993070602,-0.6909379363059998,-0.8467231988906860,-1.3068313598632812,0.2682771682739258,1.1021442413330078,-2.4407999515533447,1.2797836065292358,-0.7110500931739807,-0.5712429285049438,-1.4773287773132324,-1.9777795076370239,-0.7905484437942505,1.2519919872283936,-0.8037844896316528,-0.4705475568771362,1.3959398269653320,-0.9296112060546875,0.2388701885938644,0.4235000312328339,1.0712591409683228,1.2408148050308228,0.8545556068420410,-0.2489015161991119,-1.0400401353836060,0.6809641122817993,1.5934910774230957,-0.2200683355331421,0.4550554752349854,1.0079495906829834,0.3994974493980408,0.3623787760734558,-2.7045755386352539,-0.6652930378913879,-0.9910574555397034,0.3482375442981720,0.7824411392211914,-0.1831725835800171,-0.1555522978305817,1.9889035224914551,1.3553123474121094,-1.1916373968124390,1.5217519998550415,0.7426314353942871,1.5049830675125122,0.3986131250858307,0.0383329875767231
associated_with_inverse,-1.5603220462799072,0.5362472534179688,-0.4925187826156616,0.6300372481346130,-0.1058179810643196,1.7326325178146362,-2.1629254817962646,-0.6060203909873962,-0.3517362475395203,-1.2681347131729126,-0.9578239321708679,2.0587792396545410,-0.5675232410430908,-1.5799802541732788,1.4408199787139893,-0.2861791849136353,-1.4763811826705933,1.3773775100708008,1.1648070812225342,-2.3399639129638672,-2.0558726787567139,1.9425666332244873,-0.1261197626590729,-2.1486115455627441,-0.7840411663055420,0.3388738036155701,0.5832574963569641,-1.3411242961883545,-1.7151588201522827,0.4731226265430450,1.4901481866836548,0.4650502800941467,-0.3809948563575745,-2.1012661457061768,0.4535752832889557,-1.1987463235855103,0.0291673447936773,-0.6013222932815552,1.3325204849243164,1.1029969453811646,-0.0960518717765808,-0.5985312461853027,-2.3878507614135742,-0.2927773296833038,0.6612384915351868,0.1320812851190567,-0.7839521169662476,-3.2372219562530518,-2.2443315982818604,-0.2318584322929382,0.0327618196606636,-0.4753865301609039,-1.4151542186737061,0.4678130447864532,-0.4895267188549042,0.8080872297286987,-0.8401173949241638,-0.5350407361984253,0.4330508708953857,0.2134761810302734,0.5200104713439941,-1.3251950740814209,-1.0304646492004395,-0.4511431455612183
interacts_with_inverse,1.1528818607330322,1.2334660291671753,0.2594917714595795,-0.5784678459167480,0.6236082315444946,0.0399458035826683,-1.8537999391555786,-1.7660062313079834,-1.9556503295898438,0.0703605115413666,3.5892357826232910,0.3920860588550568,-1.1802296638488770,-1.5039664506912231,2.6889626979827881,0.6053388118743896,1.2981060743331909,2.7074301242828369,-2.6756780147552490,-0.6796424984931946,0.2275694757699966,-0.3396683335304260,-1.1694573163986206,-0.0180230215191841,1.3516758680343628,1.2855237722396851,-0.0239361133426428,-1.7039612531661987,0.1715379357337952,-0.1547772586345673,-0.9685256481170654,-1.9185117483139038,-0.4092581570148468,0.6345003843307495,-0.6022918224334717,0.9966818690299988,1.1491410732269287,-2.2602241039276123,-1.1245270967483521,-0.5156466960906982,0.3562074005603790,-0.3625280559062958,-0.9177801609039307,-2.2072410583496094,-0.4147416949272156,-0.0733777359127998,-0.4956448674201965,0.4760296046733856,0.8425512909889221,2.3651082515716553,0.4801431000232697,0.2712167203426361,-0.6765339970588684,2.2111570835113525,0.7286774516105652,-0.3614968061447144,-1.0561332702636719,-2.5288875102996826,2.8442516326904297,-0.4223403632640839,0.5299022197723389,-0.5842638611793518,0.8974016308784485,1.4968905448913574
result_of_inverse,-1.6302360296249390,-1.1116607189178467,-0.0100557468831539,-1.8901560306549072,-0.2529807686805725,0.2557612359523773,-1.2616823911666870,-3.3905179500579834,-0.1351587921380997,1.5432845354080200,1.5165979862213135,-1.8609298467636108,-1.6162279844284058,0.3194809257984161,2.3965373039245605,-1.8757952451705933,1.0228123664855957,0.2492459863424301,0.3624156713485718,0.6043163537979126,-1.0059667825698853,-1.6901748180389404,-0.9304674863815308,-0.5677198767662048,1.8384063243865967,-2.1203112602233887,1.5647881031036377,-0.2480727434158325,-2.4364323616027832,0.9221282005310059,-0.7392981052398682,-1.1552810668945312,-0.5461725592613220,-1.6433503627777100,-1.3153281211853027,0.0113463858142495,-0.4190893769264221,0.6562278866767883,0.1163093820214272,1.3357390165328979,-1.4559017419815063,-0.1727707087993622,1.0676406621932983,-2.5375995635986328,-0.0976171419024467,-0.2362462580204010,-0.4190616905689240,0.7093033790588379,1.7634944915771484,-0.1047367230057716,-0.4137752354145050,-1.2797769308090210,-0.3722516596317291,-0.5163149237632751,-0.4217715263366699,-1.1307212114334106,-0.5738331675529480,1.0267385244369507,0.4575951695442200,-0.3498982489109039,0.4073470234870911,1.8018689155578613,0.4976607561111450,0.9147616028785706
complicates_inverse,-1.2005620002746582,-0.9245533943176270,1.5557047128677368,-1.0943217277526855,-0.5336619615554810,1.9060815572738647,-1.3250187635421753,-0.0570682771503925,-0.9180439114570618,-1.3463139533996582,0.6726084947586060,-0.5750761032104492,-1.6625363826751709,-1.1317914724349976,-0.9557525515556335,0.5460308194160461,0.9012082219123840,0.1884662210941315,0.4866216480731964,-1.1274437904357910,1.9843052625656128,0.7965244054794312,-2.0766091346740723,-0.8511961698532104,-1.5208827257156372,-0.2780970633029938,-0.5220722556114197,-1.4106911420822144,-0.5790429115295410,1.5211632251739502,-0.9918825030326843,-0.2325481623411179,-0.2054245769977570,2.4399702548980713,-0.9275100827217102,1.2804738283157349,0.4557169675827026,-0.4854957759380341,1.2116249799728394,-0.7070402503013611,2.8784189224243164,-0.2607827186584473,2.5251171588897705,1.1865676641464233,0.0323401279747486,0.1673747897148132,-0.7911400198936462,-0.2662520110607147,0.1781709790229797,0.8744572401046753,-0.6326504945755005,-3.3191030025482178,-0.2144452333450317,0.6028068661689758,-0.6925472617149353,0.6113283634185791,2.0012524127960205,-0.4912470281124115,-2.0441052913665771,0.7863450050354004,0.2429084032773972,2.9028470516204834,1.6015410423278809,1.3404451608657837
occurs_in_inverse,-0.8649185895919800,0.0098533732816577,0.2527258992195129,-0.2419900000095367,-0.2688278555870056,1.5477285385131836,-1.9061876535415649,-1.6747883558273315,0.1011896282434464,-0.1659486889839172,1.2007987499237061,-0.5748050212860107,1.0570007562637329,-1.1918971538543701,-0.4472042918205261,-0.2356909811496735,0.2490443289279938,-1.6528182029724121,-0.2374235242605209,-0.1889201998710632,-2.3860824108123779,-1.1778292655944824,0.2499783784151077,-0.9289938807487488,-0.7915863394737244,0.3093582987785339,-0.4104989469051361,-0.6860823035240173,-1.6839841604232788,0.1898725777864456,-2.4728643894195557,-1.2744458913803101,-0.9724043011665344,0.8107476234436035,0.3296367526054382,1.0868707895278931,-0.2400409877300262,-0.3917446732521057,0.6485325098037720,2.4475655555725098,-3.1905932426452637,1.8983082771301270,1.1573016643524170,-0.6305229663848877,0.0138526633381844,-2.1508753299713135,-2.1376509666442871,1.4368749856948853,0.0449881069362164,0.8733013272285461,1.3784805536270142,-2.6641321182250977,-0.7828142642974854,-1.1590067148208618,-0.1231552138924599,0.3331952393054962,-0.4500755965709686,1.4375385046005249,0.8898709416389465,-0.5364478230476379,-0.6787610054016113,2.8402094841003418,1.3020783662796021,0.1263286769390106
uses_inverse,2.3456556797027588,-0.4698629081249237,1.5372911691665649,-1.0097149610519409,-0.7734193205833435,0.7290217876434326,-0.0653732866048813,-1.5411449670791626,-2.6432254314422607,1.1476786136627197,1.3474555015563965,0.1347070634365082,-1.6049269437789917,-2.0099093914031982,0.5756155252456665,-1.7067588567733765,-0.9589048624038696,-0.0748705416917801,2.1604506969451904,0.5032011866569519,3.1239390373229980,-0.7006924152374268,-1.7119829654693604,-1.2337764501571655,0.2142146378755569,-2.6235363483428955,1.6141346693038940,-0.9482147097587585,-2.1166679859161377,1.3590369224548340,-2.4351172447204590,0.0418669842183590,-2.1893699169158936,-0.4050226807594299,-1.3524841070175171,0.6381041407585144,-1.7276215553283691,-0.4340705871582031,0.6885256171226501,0.6668453812599182,0.6015102267265320,-1.5257990360260010,0.8037346601486206,-1.1073374748229980,0.2196012735366821,-0.5265916585922241,-0.0177590977400541,-1.0346449613571167,2.1222817897796631,-0.9563576579093933,-0.7774256467819214,-0.6454734206199646,-0.4661935865879059,0.1819576770067215,1.0476274490356445,0.9013149738311768,-1.5326564311981201,1.3380347490310669,-1.5241187810897827,0.5468968152999878,0.5671306252479553,1.0361961126327515,0.6424292922019958,-1.6122695207595825
produces_inverse,0.3104483187198639,-0.7778439521789551,1.5351299047470093,2.1389441490173340,-0.6145181059837341,-0.4153221249580383,0.5313128829002380,-1.8735707998275757,-0.0453923828899860,0.1574736386537552,-0.5599432587623596,2.2565937042236328,-2.2793607711791992,-2.7106368541717529,-1.5785551071166992,-0.9080210924148560,0.1293038129806519,1.7959527969360352,-1.7249859571456909,-1.8195596933364868,-0.7886984348297119,-0.9093077182769775,0.1423224210739136,-0.2146690934896469,-0.7869740724563599,-2.7089262008666992,0.8788026571273804,-0.2426905483007431,0.0991246849298477,-2.2876570224761963,-1.0851092338562012,-0.6261630654335022,0.0832944288849831,-0.3573633432388306,0.6394706964492798,-1.2279067039489746,-0.9118453264236450,0.9459674954414368,2.1066415309906006,1.6195938587188721,-0.1330618411302567,-0.0691979900002480,0.4295247793197632,-1.6658710241317749,0.0445854254066944,-0.3941221833229065,1.5874944925308228,-0.5090852975845337,2.6540758609771729,-1.1053435802459717,-0.3158505260944366,-0.3416239321231842,0.9392215013504028,-1.7539336681365967,2.6701185703277588,0.1651898175477982,-1.4647042751312256,0.1000954583287239,-1.2574856281280518,-0.3103548884391785,0.1304884105920792,0.1377398371696472,1.1387572288513184,1.6354656219482422
degree_of_inverse,-2.0212752819061279,-0.2022641003131866,-1.4568951129913330,0.4970671534538269,-1.4370884895324707,2.0567522048950195,-1.0924986600875854,-0.8942177891731262,-0.9738083481788635,-1.0061771869659424,0.7942133545875549,1.3509169816970825,-1.2482204437255859,-1.2219040393829346,1.6557725667953491,0.2574842870235443,0.7229074835777283,0.4575875699520111,1.4398678541183472,-0.5671987533569336,0.9517406821250916,-1.6210799217224121,-1.5151107311248779,-1.4050509929656982,-0.4848150908946991,0.9871144294738770,0.1147951856255531,-1.0733181238174438,-0.5041036605834961,-1.7119286060333252,-1.1648519039154053,0.0821818038821220,-0.3949608206748962,-1.1217505931854248,-0.1347205787897110,-0.7523928284645081,-1.0532070398330688,-1.1395277976989746,-0.5083764791488647,-0.5425545573234558,-0.6681187748908997,-0.8316718339920044,-0.1845771372318268,0.0447606816887856,-1.6332800388336182,-2.9466693401336670,-0.6228859424591064,1.3190590143203735,0.1890554428100586,0.5404171347618103,0.0026683153118938,-0.7736736536026001,0.1766043305397034,-1.4308488368988037,-0.0484095141291618,-0.3032679855823517,-0.4694041609764099,0.5055539011955261,-0.7248322367668152,0.7169303894042969,0.6045012474060059,-0.2986528575420380,0.1370978653430939,-0.0390847399830818
connected_to_inverse,0.4999970793724060,-0.8065946102142334,0.0303275119513273,-1.3112393617630005,0.1250105649232864,0.5112898945808411,-0.6052672266960144,-0.6048204302787781,-2.3340926170349121,-1.6035381555557251,1.2923051118850708,-0.3598638772964478,-1.0066779851913452,-1.7261941432952881,0.2660425007343292,-0.2966004014015198,-1.5562226772308350,-0.5385773181915283,1.3990672826766968,1.3227336406707764,-0.6844556331634521,-1.5794371366500854,0.4538847208023071,-0.4706390500068665,2.1620578765869141,-1.0035289525985718,0.2077363878488541,-3.2029349803924561,-0.2681803703308105,-0.3425517678260803,1.6891608238220215,-0.1647281646728516,-1.3553584814071655,-0.2195836156606674,0.0256926305592060,0.4573053717613220,-0.7611079812049866,-0.8854883909225464,1.3286813497543335,-1.0055669546127319,-0.2799659967422485,-0.8870062232017517,0.5032381415367126,-1.1546539068222046,0.7748542428016663,0.1063648834824562,0.6081331968307495,-0.4882931709289551,0.1232840865850449,1.6697998046875000,1.4833743572235107,2.3734946250915527,0.6318789124488831,1.6384714841842651,0.2204060852527618,-1.2749176025390625,0.9743292927742004,0.4714801311492920,-1.1109489202499390,-1.5295848846435547,1.5364503860473633,-0.7736797928810120,-0.0491605661809444,0.2632444202899933
process_of_inverse,-0.1986081898212433,0.0972257554531097,1.1536959409713745,0.6641721725463867,0.4223812818527222,0.1279154270887375,-1.7431980371475220,-2.4036126136779785,1.3962644338607788,0.7948928475379944,-0.6083800196647644,0.6757778525352478,-0.7554748654365540,-1.0687736272811890,-0.1771721839904785,-2.3439846038818359,2.5468840599060059,-1.8325548171997070,-0.9452733993530273,-0.7230443358421326,-0.9519461989402771,-2.5654587745666504,0.6835641860961914,-1.7050483226776123,0.2844436168670654,-0.2786054909229279,0.2949737012386322,-0.6440662145614624,-1.8238452672958374,-1.2028135061264038,-0.5388497114181519,-1.7300751209259033,-0.4544042944908142,-0.7571892738342285,1.1653668880462646,0.4883524775505066,-0.6784479022026062,-1.1435396671295166,-0.2200932502746582,0.2902820706367493,1.5651174783706665,3.0740530490875244,-0.8051637411117554,1.0360323190689087,-1.0583728551864624,-1.9356789588928223,0.1801732331514359,-0.2102417647838593,0.2625573575496674,-0.3522778749465942,1.5716090202331543,-2.3828094005584717,-1.3561092615127563,-0.9565494060516357,1.2807556390762329,0.6818861961364746,0.1546556055545807,-1.3144189119338989,-0.9527045488357544,1.1205617189407349,-0.4063310027122498,0.1847741007804871,0.4224528372287750,0.5575701594352722
co-occurs_with_inverse,0.7956574559211731,-1.2574967145919800,-1.4274216890335083,1.0763280391693115,-0.7010765075683594,1.4228287935256958,-0.8519669175148010,-0.8583275079727173,0.0820022150874138,-1.3597569465637207,1.7518424987792969,-0.2184787392616272,-1.1586451530456543,-2.6291100978851318,0.4024555981159210,2.1782796382904053,1.0888557434082031,0.6562159061431885,2.7009902000427246,-1.1837393045425415,0.4960609972476959,-0.2742529213428497,-2.2567758560180664,-1.2091362476348877,0.7301731705665588,-0.7657492160797119,-0.4715330302715302,-0.9281916618347168,-1.7219994068145752,0.3296369314193726,-1.5788551568984985,-1.2855945825576782,0.8971729874610901,-0.2385499030351639,-0.1146444305777550,-2.7684171199798584,0.2292245775461197,-2.1601519584655762,0.3387544751167297,0.4636377394199371,0.3478474915027618,1.7686305046081543,-0.1653338968753815,-0.4306809008121490,-0.9834687709808350,-0.4403306245803833,-0.8826206922531128,-1.5381286144256592,-0.6485331654548645,0.9590001106262207,1.6636235713958740,-1.3170086145401001,0.8922520875930786,0.5763153433799744,-0.5159536600112915,-0.8108878731727600,-0.5575070381164551,0.5870565176010132,-0.2845114469528198,-1.0834136009216309,1.3992362022399902,0.5920972824096680,-0.2944068312644958,1.4033713340759277
disrupts_inverse,1.3990302085876465,0.5474026203155518,-0.0628401190042496,-0.3893911242485046,1.6767603158950806,-0.4724192917346954,-2.4078431129455566,-1.1846853494644165,1.9641655683517456,2.2134211063385010,0.9013916254043579,-0.8684582710266113,-0.3410035073757172,-1.0059326887130737,-2.1761140823364258,-1.1880251169204712,0.1115944460034370,-0.6473605036735535,-0.3510097563266754,-1.1400654315948486,-0.1551264077425003,0.0487218834459782,-2.0985665321350098,0.0521621480584145,0.4030261933803558,-2.2286343574523926,-1.5270619392395020,-0.6012904644012451,0.2613546848297119,-2.4411475658416748,-0.8698602914810181,-1.2881319522857666,-0.5273977518081665,-0.7543516755104065,-2.7604296207427979,1.9319241046905518,0.4600662887096405,0.3675757050514221,2.4663200378417969,0.6699867248535156,-0.2127019017934799,-0.7317039966583252,2.6485669612884521,1.3418693542480469,0.5908156633377075,0.5067626237869263,0.4013383686542511,0.9258223772048950,-0.2095385938882828,0.6470229625701904,-0.9529269337654114,-1.1425619125366211,0.1651626676321030,-0.5890118479728699,-1.6429102420806885,-0.6832177042961121,0.3175759017467499,-0.6135635375976562,-0.3816340267658234,0.1871539354324341,-0.3515660464763641,2.8187637329101562,-1.4820948839187622,-1.2281392812728882
issue_in_inverse,-2.4745364189147949,-0.9377377629280090,-0.0749712139368057,-1.9983863830566406,0.9535515308380127,-0.6121047139167786,0.6693134903907776,0.8597216010093689,0.3839195370674133,-0.0622502379119396,2.0497677326202393,0.7319803237915039,-0.5555271506309509,-0.3165618181228638,-0.4346865713596344,1.2447123527526855,-0.3506889641284943,-0.8790596723556519,0.1591474413871765,0.9240104556083679,-0.3718497157096863,-0.1478020548820496,-1.8680473566055298,0.6025806069374084,0.5381494760513306,-0.9974619746208191,0.6039931178092957,-1.1711057424545288,0.2056905925273895,0.5274146795272827,1.8340543508529663,-1.5324662923812866,0.2015601694583893,0.0120694395154715,1.2609657049179077,-1.1516996622085571,0.4567792117595673,-0.8945171833038330,-1.0061869621276855,-0.4491201341152191,-0.5932077765464783,0.6713575720787048,0.9239411354064941,0.1382037252187729,0.3539406657218933,0.6329103708267212,0.2792974710464478,1.3731909990310669,1.1784392595291138,0.6888561248779297,-0.0446082428097725,-1.2362996339797974,1.1914823055267334,0.1641887277364731,0.0706762298941612,1.0790013074874878,1.6312221288681030,-0.8597416281700134,-1.9381477832794189,-0.2990957498550415,1.5048000812530518,0.1804819703102112,-0.6146139502525330,-0.6044321656227112
part_of_inverse,0.9148166179656982,1.9303476810455322,-0.1459049135446548,0.9070026874542236,1.7039592266082764,0.1693927943706512,-1.6833432912826538,0.3680621683597565,0.3750573396682739,0.7153477668762207,-1.3327678442001343,0.3862293064594269,-0.3731281161308289,-2.6101367473602295,-0.6491214632987976,-2.7053184509277344,-0.1634537875652313,-1.1059767007827759,1.7320165634155273,0.3076230585575104,-2.5686223506927490,-2.1245002746582031,-1.0505079030990601,-1.4795215129852295,-0.0543631203472614,0.6796199083328247,-0.2404459565877914,-0.9569205045700073,0.9273877739906311,0.6807948350906372,-1.3544840812683105,-1.7866955995559692,-1.1964246034622192,1.9428557157516479,-0.1738979071378708,-0.1072708666324615,0.5298575758934021,-0.8580621480941772,0.5526409149169922,-0.6904310584068298,1.7947657108306885,1.2064793109893799,2.0301396846771240,0.6455228328704834,1.0283281803131104,-0.0353381112217903,0.1894286274909973,0.5045672655105591,-1.1070228815078735,-1.2938778400421143,0.7222555279731750,1.4349721670150757,1.5502077341079712,1.6438899040222168,0.7999953627586365,-0.9004226922988892,0.3082873523235321,-0.2230520546436310,0.5045328736305237,1.2643488645553589,0.0070069408975542,0.0413603857159615,0.0030087579507381,0.3766689896583557
measures_inverse,0.9441812634468079,0.6430748701095581,-1.5269206762313843,0.7483683228492737,-0.0656343027949333,-1.1732668876647949,1.2112236022949219,-0.4934260249137878,-0.0178750064224005,1.1504561901092529,-1.0658305883407593,-0.2253391444683075,-1.4093518257141113,-1.6840525865554810,0.0582515746355057,-2.6804261207580566,-1.9973827600479126,1.0503101348876953,-0.7425715327262878,-2.7065494060516357,0.6197519302368164,-2.2696592807769775,-0.3310762345790863,-1.5312669277191162,-0.5319960117340088,0.2367626875638962,-3.1536035537719727,-1.2593002319335938,-0.5032796263694763,1.1850963830947876,-0.8329790234565735,-1.5629929304122925,-0.1981175541877747,-0.9702870845794678,0.8846408128738403,0.8371107578277588,-0.3008330166339874,1.1320420503616333,0.7578732967376709,2.0828866958618164,-0.9427926540374756,-0.3293865621089935,0.9022440314292908,1.1841025352478027,-0.7162755131721497,-2.1241126060485840,-0.4327539503574371,-0.5749335289001465,0.7863987088203430,-0.2191850841045380,1.7574360370635986,0.0901892706751823,0.5345785617828369,-1.4557178020477295,-0.9273347258567810,0.1105691716074944,-0.2566387057304382,0.8137246966362000,-1.4439970254898071,-0.1829155683517456,0.7063758373260498,0.4029912352561951,-0.7484917640686035,1.2168148756027222
prevents_inverse,-1.4593757390975952,0.1155896633863449,-0.2587293982505798,-0.1854603588581085,1.8056800365447998,0.1930501610040665,-1.7973736524581909,-1.4422285556793213,-1.8902468681335449,0.3982927203178406,-0.2153497636318207,-0.0538317300379276,-1.0723003149032593,-0.5781337022781372,-0.7907949686050415,-1.7536630630493164,0.6900318861007690,-2.7621321678161621,0.9291915893554688,-1.6763032674789429,1.4200180768966675,0.4400431215763092,-3.0235891342163086,-1.1910787820816040,0.9140599370002747,1.8462895154953003,-0.2681626975536346,-1.1357411146163940,-0.8245400786399841,-0.5205807089805603,0.0321443825960159,0.1378596127033234,-0.3587001264095306,-1.1723939180374146,0.2501251101493835,-0.1515499800443649,-0.8870370388031006,-0.8845489025115967,0.1918068081140518,0.2189309895038605,-0.3372540473937988,-0.9169861078262329,-0.3358938395977020,0.3539951443672180,-0.6143424510955811,0.8327293395996094,1.6068120002746582,-1.4068107604980469,1.4160304069519043,3.3028128147125244,0.9571472406387329,-2.7899706363677979,3.0268075466156006,-0.5293327569961548,2.2150633335113525,0.1691746562719345,0.2968011200428009,1.9606152772903442,-2.7354197502136230,1.4275776147842407,-0.5511730313301086,2.1776247024536133,0.3406989574432373,-0.2664294838905334
