,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
bacterium,0.0070699108764529,0.0134097291156650,0.0063012870959938,-0.0003809129120782,0.0002110534405801,-0.0004813021514565,0.0296657606959343,0.0055632512085140,0.0092668840661645,-0.0001498733472545,0.0003753811470233,-0.0012607619864866,-0.0028624299447984,0.0013103826204315,0.0038483040407300,0.0042951563373208,0.0015597542515025,-0.0011026469292119,-0.0004289986682124,0.0326418317854404,-0.0034715202637017,0.0003456551057752,-0.0128402821719646,-0.0008821306983009,0.0040471353568137,0.0011198334395885,-0.0041431519202888,-0.0017550333868712,-0.0001994860067498,0.0002891467593145,0.0002398877404630,0.0010160668753088,0.0064944131299853,-0.0027312980964780,-0.0002493865031283,0.0031522559002042,-0.0148880071938038,-0.0016340591246262,0.0018171771662310,0.0001717976119835,0.0015674488386139,-0.0046345000155270,0.0008323628571816,0.0013296236284077,0.0043008960783482,0.0028234680648893,-0.0009869129862636,-0.0007917857728899,-0.0029935382772237,-0.0011941986158490,0.0151262748986483,0.0033957432024181,-0.0308706741780043,0.0593813806772232,0.0040721544064581,-0.0013240737607703,-0.0047645554877818,0.0787379592657089,-0.0002528567856643,-0.0013517669867724,0.0000126950953927,-0.0012547877850011,0.0004107614513487,0.0011253312695771,-0.0123689230531454,-0.0021465509198606,0.0300644077360630,0.0004969150177203,0.0001412794663338,0.0003760866238736,0.0023406974505633,-0.0005538723198697,-0.0006175648886710,-0.0011485209688544,-0.0101259695366025,0.0156911108642817,-0.0149500835686922,-0.0012520315358415,-0.0279350802302361,-0.0001818862074288,0.0001733914541546,0.0012417506659403,0.0027199266478419,-0.0016012446722016,0.0008690512040630,0.0001093825267162,0.0005825307453051,-0.0022524683736265,0.0004961836384609,0.0005655741551891,0.0011553731746972,-0.0034544086083770,0.0003102960181423,0.0005978326080367,0.0004499570350163,0.0009469835204072,-0.0007809674716555,-0.0003498211735860,0.0025883319322020,-0.0085886353626847,-0.0117466384544969,-0.0120389405637980,-0.0157642159610987,0.0024898839183152,0.0020094602368772,-0.0053540379740298,-0.2925023734569550,-1.5810906887054443,-0.0313753820955753,0.0257885493338108,0.0026789053808898,0.0002005987334996,0.0012408706825227,0.0008120200945996,0.0016138422070071,0.0002194072294515,-0.0026123181451112,0.0053466698154807,-0.1050540879368782,-0.0854815095663071,0.0017164017772302,-0.0063263871707022,-0.0031302873976529,-0.0007248471956700,0.0003397325053811,-0.0019483484793454,-0.0004756016132887,-0.0010865374933928
fungus,0.0067367665469646,-0.0167327392846346,0.0010438165627420,0.0029746522195637,-0.0012938516447321,-0.0038469452410936,0.0599199160933495,-0.0307650286704302,-0.0045061875134706,-0.0007996098138392,0.0005618484574370,-0.0018204179359600,0.0029783260542899,-0.0009876958793029,0.0000421449949499,0.0006441095029004,0.0018809809116647,0.0006949534872547,0.0008304889197461,-0.0090702995657921,-0.0025447548832744,-0.0002484953438397,0.0015826693270355,0.0007437040912919,-0.0125528573989868,-0.0038180483970791,0.0315813571214676,0.0115807410329580,-0.0013544688699767,0.0036157558206469,-0.0000941067482927,0.0023678701836616,-0.0064774733036757,-0.0006556931766681,0.0028250152245164,0.0011519709369168,0.0747959613800049,-0.0008820104412735,0.0238718781620264,0.0290351659059525,0.0025752410292625,-0.0116861900314689,-0.0026654268149287,0.0077241342514753,0.0005562570295297,0.0022804581094533,-0.0003085710050073,0.0015709152212366,0.0020602012518793,-0.0058822240680456,-0.0002786167024169,-0.0006121305632405,-0.0103711327537894,0.0005223043845035,-0.0002972004294861,0.0016235145740211,-0.0090186586603522,0.0008425484993495,-0.0106719573959708,-0.0008730007684790,-0.0009471477824263,0.0013259612023830,0.0025916588492692,0.0017307531088591,0.0023084306158125,0.0076439930126071,0.0180399473756552,-0.0008499302202836,-0.0006744076381437,0.0016077286563814,-0.0005591462249868,0.0033792573958635,0.0036260467022657,-0.0008725686930120,-0.0057200924493372,-0.0035009742714465,0.0065940218046308,0.0002767774567474,-0.0059103202074766,-0.0277095660567284,0.0050304876640439,-0.0040262178517878,0.0227748285979033,-0.0020058650989085,0.0000240402532654,-0.0014081170083955,-0.0014824009267613,0.0016258773393929,0.0020236675627530,-0.0032990907784551,0.0018269632710144,-0.0022396787535399,-0.0000556408267585,0.0031449440866709,0.0003765351139009,-0.0016211024485528,0.0072310003452003,-0.0087164035066962,-0.0001507081615273,-0.0028645473066717,0.0020015779882669,0.0015302861575037,0.0001583854464116,0.0002990367065649,0.0056847296655178,-0.0070836171507835,-0.2360348701477051,-1.8298723697662354,-0.0992339029908180,0.0068985521793365,-0.0046924063935876,-0.0034960834309459,-0.0023447526618838,-0.0041555766947567,0.0033839768730104,-0.0039753224700689,0.0018051792867482,0.0054720123298466,-0.0514420196413994,-0.2328409999608994,0.0198410190641880,-0.0051417457871139,-0.0028934781439602,0.0018650363199413,0.0019603823311627,0.0114299831911922,0.0041705439798534,-0.0073695541359484
research_device,0.0032282888423651,-0.0085152219980955,0.0003801907587331,0.0002306314709131,0.0018675079336390,0.0035147618036717,0.0031548582483083,0.2197810709476471,-0.0012293022591621,0.0003338744572829,0.0017424880061299,-0.0037513158749789,-0.0008405852713622,0.0013523976085708,-0.0009658322669566,-0.0015662811929360,0.0003235075855628,0.0003646341210697,-0.0029263885226101,-0.0013647110899910,-0.0074803004972637,0.0010107696289197,-0.0015999044990167,0.1203907430171967,0.1002331227064133,0.0009013885282911,0.0058437185361981,-0.0095909852534533,0.0033294220920652,0.0014201417798176,-0.0004565469571389,-0.0012261383235455,-0.0002002612163778,0.0002435324277030,-0.0030338629148901,-0.0057376809418201,0.0003151197743136,-0.0002392659225734,-0.0007015954470262,-0.0016561917727813,0.0009288730798289,0.0497514121234417,0.0028485262300819,0.0000478225556435,0.0006769167957827,0.0010436814045534,-0.0004375359858386,-0.0004990473971702,0.0019568633288145,-0.0044263103045523,0.0003973295679316,-0.0002240875910502,-1.1431235074996948,-0.2891222238540649,0.0004153722256888,-0.0001632245257497,0.0001332511310466,-0.0014195330440998,0.0001250019704457,0.0056462772190571,0.0008713100687601,0.0039799171499908,-0.0000404474340030,-0.0002116250689141,0.0073689864948392,-0.0120745459571481,0.0033129630610347,0.0187971312552691,0.0003396261890884,0.0003529076057021,0.0002710194094107,-0.0018746491987258,-0.0006355470977724,-0.0006412516813725,0.0086730318143964,-0.0004686833708547,-0.0005971462815069,0.0031046124640852,-0.0003213996242266,-0.0001801170583349,0.0007190795731731,-0.0005394587060437,0.0013862807536498,0.0025373841635883,-0.0004654184449464,0.0007172098848969,0.0010868996614590,0.0019982678350061,-0.0006530226673931,0.0011030298192054,-0.0007135416381061,-0.0170434266328812,0.0115449670702219,0.0050752172246575,-0.0006000861176290,0.0193123575299978,-0.0010157130891457,-0.0002495171793271,0.0004895508172922,-0.0007969529251568,-0.0014537726528943,0.0035598545800894,0.0270684324204922,0.0016986660193652,0.0003445657202974,0.0015650772256777,0.2386972010135651,-0.0664165019989014,-0.0066102114506066,-0.0033345564734191,0.0072746290825307,0.0007549698348157,-0.0000773204155848,-0.0008312173304148,0.0002904110588133,0.0006901945453137,-0.0103846350684762,0.0007455651648343,-1.9189031124114990,-0.2310125976800919,-0.0013313352828845,-0.0004468650149647,0.0027935917023569,0.0017693254631013,-0.0014544939622283,0.1028597280383110,0.0087486431002617,0.0009763303096406
governmental_or_regulatory_activity,-0.1154829636216164,0.1989978104829788,-0.0066771735437214,0.0128460088744760,-0.0003688136057463,-0.0004236344830133,-0.2404618859291077,-0.0476654358208179,0.0456717908382416,0.0147205721586943,0.0226853862404823,0.0491246394813061,0.0403688177466393,0.0053067761473358,0.0005526309832931,0.1477322727441788,-0.0051000118255615,0.0402157641947269,0.0452194437384605,0.0012887723278254,-0.0064105596393347,0.0621593035757542,-0.0007659186376259,0.0381268151104450,0.0103865433484316,-0.0541688203811646,-0.0491606369614601,0.0475661680102348,0.0068716113455594,-0.0125687094405293,-0.0005833714967594,0.0263723637908697,-0.0202692635357380,0.0000547032141185,-0.0051848422735929,-0.0013712750514969,-0.0042479634284973,-0.0053019328042865,-0.0025330204516649,0.0022807861678302,0.0157551057636738,-0.0253141615539789,0.0979660749435425,0.0087465150281787,-0.0150777734816074,0.0143926739692688,0.0406092666089535,-0.0001835765724536,-0.0017973931971937,0.0073081790469587,0.0086152153089643,0.0474446155130863,0.4831726253032684,0.0632607638835907,-0.0075827767141163,-0.0003836242540274,-0.0048728380352259,0.0542793832719326,0.0068999454379082,0.0025635175406933,0.0102622210979462,0.0100531438365579,0.0319861620664597,0.0009084477787837,-0.0019101799698547,0.0047431932762265,-0.0041494457982481,0.0775493383407593,0.0003173560544383,-0.0000933991250349,0.0071857171133161,0.0004267830518074,0.0003275666094851,-0.0009184049558826,-0.0040456508286297,0.0000521812580700,0.0024050700012594,0.0451444461941719,0.0576443038880825,0.0204982683062553,0.0457929447293282,0.0421066060662270,0.0003253203758504,-0.0001395785075147,0.0983310416340828,-0.0189189817756414,0.0427136346697807,-0.0006524944328703,0.0034853245597333,-0.0002324120723642,0.0079132243990898,-0.0034467165824026,-0.0035726618953049,-0.0197823289781809,-0.0004917945479974,0.0017685539787635,-0.0168322119861841,-0.0147794838994741,0.0163220297545195,-0.1346617639064789,0.0098724002018571,-0.0127942152321339,0.0443239137530327,0.0396530963480473,-0.0126320496201515,0.0036753204185516,-0.2739013433456421,0.2033601105213165,-0.0450003556907177,-0.0261850021779537,-0.0020654234103858,-0.1515350639820099,-0.0577709898352623,0.0716863349080086,-0.0059244204312563,-0.0011531978379935,0.0073112337850034,0.0203621629625559,0.8428689241409302,-1.0247563123703003,0.0243448894470930,0.0019517663167790,0.0892542451620102,0.0298296082764864,0.0258575174957514,-0.0419974662363529,0.0037765875458717,0.0171130429953337
idea_or_concept,0.1095298901200294,-0.5917596817016602,0.0011431571329013,-0.0006348422612064,-0.0000711516040610,-0.0149946687743068,1.3274656534194946,1.4723255634307861,0.0005154848331586,0.0229483284056187,0.0052774529904127,0.0116769270971417,0.0007736822590232,-0.0150729203596711,0.0168331749737263,-0.0072036716155708,0.0816774070262909,0.5359978079795837,0.2431668192148209,0.7751846313476562,0.9575256705284119,0.0052260109223425,-0.0013121024239808,0.0033050826750696,0.0033888441976160,-0.0103904725983739,-0.0306310784071684,0.0108145251870155,-0.0193472541868687,0.2612536847591400,-0.0489886626601219,0.0494171977043152,-0.6639566421508789,-0.0007230961928144,0.0069395704194903,0.2648805081844330,0.0143951419740915,-0.0038614466320723,0.0009637420880608,0.0001265375758521,-0.0024516039993614,-0.3379123806953430,0.0013229061150923,-0.0004959282232448,-0.0066188913770020,0.6767232418060303,0.0039851218461990,-0.0001841423363658,0.0158969964832067,-0.0171676650643349,-0.0107676303014159,0.0000940765894484,-1.2643878459930420,-0.4807773232460022,0.0086939353495836,0.0071192551404238,-0.0166960768401623,-0.0178339723497629,0.0262493155896664,0.0611344128847122,0.1812962144613266,0.0060756048187613,-0.0192687101662159,-0.0006246425327845,0.2852791547775269,-0.7744662761688232,-0.1161982268095016,-0.0030515671242028,-0.0032982311677188,0.0211886446923018,-0.0034352671355009,-0.0008167116902769,-0.0165368672460318,0.0011283252388239,0.0058942902833223,-0.0083724297583103,0.0072961365804076,0.0046397256664932,0.0006605818634853,-0.1779507845640182,0.0031326874159276,-0.1134026199579239,0.0008340436615981,0.0163883753120899,0.0078095002099872,0.0029519989620894,-0.0303777344524860,0.0101531920954585,-0.0187707040458918,-0.0046217744238675,0.0209126174449921,0.5680068731307983,0.9017477035522461,-0.0018329379381612,0.0035128027666360,-0.0001977856736630,-0.0024613554123789,0.0015652506845072,-0.0001329239894403,-0.0003546790103428,-0.0254347249865532,-0.2676410079002380,0.0025558108463883,-0.0040312930941582,-0.0048306658864021,0.6015689969062805,-0.4178109765052795,-0.7605969309806824,-0.5205774307250977,0.0714927390217781,-0.0020967342425138,-0.0114703858271241,0.0038854582235217,-0.0005982981529087,-0.0283384975045919,0.0072658541612327,-0.0010912400903180,-0.0035162374842912,-0.1775029152631760,0.8837326169013977,0.0007325008045882,-0.0026654172688723,-0.0026638791896403,-0.0012723115505651,-0.1124715432524681,0.3772913217544556,-0.3474756181240082,-0.0097737424075603
occupational_activity,0.0074874637648463,0.0055017760023475,0.0001198630270665,-0.0002881126711145,0.0003550291585270,0.0019298195838928,-0.2209148854017258,-0.0021438752301037,-0.0006525240605697,-0.0002911004121415,0.0080183446407318,-0.0123262228444219,-0.0014682643814012,0.0021058456040919,0.0129884490743279,-0.0101621421054006,0.0006881608860567,0.0152052007615566,0.0005607179482467,0.0008203115430661,-0.0099050868302584,-0.0023432227317244,-0.0003831377835013,0.0009811422787607,-0.0004371878167149,-0.0023660929873586,-0.0014985657762736,-0.0108604114502668,0.0005001922254451,0.0041485782712698,-0.0008295017760247,-0.0000452045533166,0.0010401486651972,-0.0002151399094146,-0.0001196928424179,0.0084870802238584,0.0042615062557161,0.0309531744569540,0.0002390353329247,-0.0013173538027331,-0.0021315801423043,-0.0451494976878166,-0.0002599236031529,0.0016975656617433,-0.0006978694000281,-0.0006698258221149,-0.0007625009748153,-0.0000736170259188,-0.0018405665177852,-0.0044025066308677,0.0012514017289504,0.0050760563462973,0.4370170533657074,0.0568518228828907,-0.0003366854216438,-0.0035575549118221,-0.0046119387261569,-0.0014623238239437,0.0085148774087429,0.0017147826729342,-0.0005858166259713,-0.0003650057187770,-0.0004013612051494,-0.0002168336795876,-0.0013830801472068,0.0051654423587024,-0.0015805037692189,0.0049471827223897,-0.0003998295287602,0.0002444480487611,-0.0002697723102756,0.0011915707727894,-0.0162253621965647,-0.0008049531024881,0.0007541128434241,-0.0001113386970246,-0.0022752652876079,-0.0006138226017356,0.0033229887485504,-0.0168530736118555,0.0001843625359470,0.0009334150818177,0.0004578743828461,-0.0004049171111546,0.0000812056969153,0.0001440954802092,-0.0003630828869063,0.0007453611469828,-0.0036224720533937,-0.0008360113715753,-0.0101266438141465,0.0037698938976973,-0.0002555674291216,-0.0024136323481798,-0.0030162285547704,-0.0121317459270358,0.0055750980973244,-0.0061596813611686,0.0144866267219186,0.0419790893793106,-0.0219999980181456,0.0006606898386963,-0.0022566169500351,0.0049769687466323,-0.0044541107490659,-0.0047273472882807,-0.2512530386447906,0.1576066166162491,-0.0012504864716902,-0.0108335250988603,-0.0006502618780360,-0.0003114845021628,-0.0000442958953499,0.0129263047128916,-0.0000151368003571,0.0024658921174705,-0.0001156370053650,0.0021593105047941,0.5694605112075806,-0.7526103258132935,0.0001577023213031,0.0003151918353979,-0.0041572735644877,-0.0027574361301959,-0.0092812059447169,-0.0095457769930363,0.0010204293066636,0.0018054535612464
physical_object,0.0527257584035397,0.2181335389614105,-0.1201178207993507,0.0332531146705151,-0.0349579304456711,0.0082315551117063,0.0619058273732662,0.0779574587941170,-0.0221904069185257,0.0429307594895363,0.1281137913465500,-0.0216309539973736,0.0313678197562695,0.0021901833824813,-0.0002703198697418,0.0026644852478057,0.0408079549670219,0.0357831977307796,0.0189778078347445,-0.0069797006435692,-0.0491527877748013,0.0320757366716862,-0.0052820057608187,-0.0002629778464325,-0.0067173186689615,-0.0051253568381071,0.1965235620737076,4.9807291030883789,-0.0335228368639946,-0.0074814786203206,-0.0678819790482521,0.0952760279178619,0.0099291736260056,0.1743766367435455,0.6708390712738037,-0.0359072797000408,0.0190164037048817,-0.0017727181548253,0.0018787082517520,-0.0208354927599430,0.0191010329872370,-0.3990060687065125,0.0554240271449089,-0.0024828012101352,-0.1260748058557510,-0.0793159678578377,-0.0911604017019272,0.0249465983361006,0.1249375566840172,0.0421598255634308,0.0022386917844415,-0.0012150319525972,-0.0505503304302692,-0.3210755288600922,0.0121594453230500,-0.0054984260350466,0.0052659674547613,-0.0431016534566879,-0.0466240793466568,-0.0089257359504700,0.0079351924359798,0.0094285104423761,0.0007535475306213,-0.0679031014442444,0.0239770393818617,-0.9606451392173767,-0.0004607393057086,-0.0027444048319012,-0.0100712478160858,0.0018316970672458,-0.0015213518636301,0.1166850328445435,0.0143963238224387,0.0084854261949658,0.0320381522178650,0.0082933316007257,0.0982841849327087,0.0001364882482449,0.0367894768714905,-0.0919405817985535,0.0972248241305351,0.0001743951725075,-0.0137292519211769,-0.0088981110602617,-0.0023985290899873,-0.0063113900832832,-0.0433403179049492,0.0076796072535217,0.0082424785941839,0.0032518801745027,-0.0239581335335970,0.0030501538421959,0.4583960771560669,-0.0002037618396571,0.0082685472443700,0.6050317287445068,-0.0001650039775996,0.0003200716164429,-0.0044931815937161,0.0008791718864813,0.3838447928428650,-0.0162630472332239,0.0150481788441539,-0.0028288390021771,-0.0163107272237539,-0.9562103152275085,0.0558422654867172,-0.2313540577888489,0.0224229954183102,-0.0769673809409142,0.1674327105283737,0.3401964008808136,-0.0373310707509518,-0.4372645020484924,0.0086780432611704,-0.3142488598823547,0.4848052859306335,-0.0571880340576172,-0.8321340680122375,-0.2009276747703552,0.3980340361595154,-0.0003246991545893,-0.1326998919248581,0.0008193701505661,-0.0711972489953041,0.0015981786418706,0.0511253736913204,-0.2006941437721252
vertebrate,-0.0031699459068477,-0.0114565808326006,0.0009415515814908,-0.0001314607361564,0.0002563190064393,0.0002337744517718,-0.0362303853034973,-0.0025698055978864,-0.0163328833878040,-0.0000777623063186,-0.0016434374265373,-0.0007512035663240,0.0015352669870481,-0.0029368081595749,0.0008728209650144,0.0005555134848692,-0.0023087605368346,0.0004556186613627,0.0000373163711629,0.0003896695852745,-0.0000117116333058,0.0011716739973053,0.0610594712197781,0.0002327151742065,0.0009050149237737,-0.0016278146067634,-0.0209659077227116,0.0119222830981016,0.0007274919771589,-0.0001981348323170,0.0016904290532693,-0.0041532707400620,0.0035142616834491,-0.0081939911469817,-0.0178819131106138,-0.0027164381463081,-0.0002737955946941,0.0003694519691635,0.0002297012979398,0.0001539102377137,-0.0050793979316950,0.0014484735438600,0.0027534572873265,-0.0021095843985677,0.0000062918547883,0.0022123917005956,0.0022436373401433,-0.0031171054579318,0.0027868109755218,0.0182184223085642,0.0004398264572956,0.0011675354326144,-0.0174813959747553,0.1504613906145096,-0.0027233876753598,0.0054126963950694,0.0002825773553923,0.0014930844772607,0.0007892580470070,0.0022137195337564,0.0031975498422980,0.0030935432296246,0.0029697902500629,0.0113582750782371,-0.0183444898575544,0.0072603467851877,-0.0174341443926096,-0.0163018740713596,0.0001473480660934,-0.0007350635714829,-0.0007137794746086,-0.0755843743681908,-0.0005931550986134,0.0020123578142375,0.0089791389182210,-0.0046080783940852,0.0007157945074141,-0.0286391116678715,0.0008201600867324,0.0012893255334347,0.0008021347457543,0.0003387105243746,-0.0004643128777388,0.0096335392445326,0.0001440819614800,0.0054605002515018,0.0005376515910029,-0.0009301943937317,0.0001666538591962,-0.0001294246176258,0.0003584214136936,-0.0014773213770241,-0.0006150042754598,-0.0000445494442829,-0.0026507237926126,0.0069134635850787,-0.0012486079940572,0.0008582532173023,0.0041935099288821,-0.0027052015066147,0.0070679597556591,-0.0129683697596192,0.0006951218820177,0.0012564250500873,-0.0188556015491486,0.0028084905352443,-0.2849113345146179,-1.8336590528488159,0.0016707241302356,0.0002558980777394,0.0000013122598830,0.0020682944450527,0.0005492258933373,0.0009582169004716,0.0001612603227841,-0.0008954971563071,0.0476657822728157,-0.0024561334867030,0.0524806939065456,-0.0891386568546295,0.0001734802208375,0.0004051758151036,-0.0005956494132988,-0.0000846601542435,0.0051044705323875,-0.0042419410310686,-0.0023541306145489,0.0001057354893419
substance,0.0007464248919860,-0.1256507933139801,0.0002566624025349,-0.0019981109071523,0.2364478260278702,-0.0021287684794515,-0.1890298724174500,-0.0438548736274242,0.0783029422163963,-0.0003342923591845,0.0025182457175106,-0.0289145503193140,-0.0002456395304762,-0.0015441498253495,0.0058671785518527,0.0003898265422322,0.0004227851459291,-0.0002456635993440,0.0002538613043725,-0.0003284710983280,0.0032656474504620,-0.0056275301612914,0.0013519168132916,0.0000054432980505,-0.0067321504466236,-0.0001860549382400,0.0033458441030234,-0.0092636141926050,-0.0019339866703376,0.0032561807893217,0.0059103239327669,0.0019191527971998,0.0017387616680935,0.0004305621841922,0.0058179972693324,-0.0022734713274986,-0.0002840487868525,0.0012445132015273,-0.0001627993187867,0.0010049345437437,0.0001667342439760,0.0024324969854206,0.0058832303620875,-0.0012091181706637,-0.0006454868707806,-0.0004224331350997,-0.0003289542510174,-0.0003749639436137,0.0076256385073066,-0.0053030978888273,-0.0000736485890229,0.0027484856545925,0.0396326594054699,-0.3351186811923981,0.0007969455327839,-0.0079273115843534,0.1690988540649414,0.0214040409773588,-0.0001154849815066,0.0026948770973831,-0.0542149543762207,-0.2592374980449677,-0.0004438441537786,0.0067631867714226,0.0076280944049358,0.0129483602941036,0.0073064998723567,-0.0046721538528800,0.0006816844688728,0.0014357652980834,0.0265578553080559,0.3533224463462830,0.0005501615814865,-0.2552397847175598,-0.3022850453853607,0.0008864499395713,-0.0023573390208185,0.0034928268287331,0.0007499537896365,0.0001077920387615,-0.0021707951091230,-0.0030643132049590,0.2527929842472076,0.0004389258392621,0.0000005151808296,0.0018200690392405,0.2808522284030914,0.0005823213141412,0.0009052119567059,-0.0201662704348564,0.0027726031839848,0.0059128860011697,0.0008049010066316,0.0006403024308383,-0.0001590060419403,0.0005785974790342,-0.0002821258676704,0.0001560615055496,0.0072193113155663,0.0004456642491277,-0.2204494178295135,0.0448981486260891,-0.0033520748838782,-0.0026361688505858,-0.2129542678594589,0.0012748587178066,-0.0285085551440716,-0.1325569003820419,0.0559236705303192,0.0015999650349841,0.0009797093225643,-0.2682390511035919,-0.0004859648470301,0.0002597661805339,0.0002575124672148,-0.0002142853336409,-0.0011960467090830,0.0007847991655581,-1.4936689138412476,-0.6261178851127625,-0.0005527771427296,-0.0005709304241464,-0.0012706373818219,0.0036129704676569,0.0026006295811385,0.0008661015890539,0.0028427436482161,0.0007027407991700
medical_device,0.0036680637858808,-0.0227228086441755,0.0005107045290060,-0.0005905164871365,-0.0129439644515514,0.0124490391463041,-0.0328299477696419,0.1167560741305351,-0.0001053851810866,-0.0020343393553048,-0.0035777827724814,0.0105191357433796,0.0008054788340814,-0.0003720837121364,0.0117289964109659,0.0005084907170385,0.0005780704668723,-0.0005275792791508,0.0004362998006400,0.0021555440034717,0.0058616772294044,0.0007010477711447,-0.0011266093933955,0.0002228843222838,0.0021097792778164,-0.0001802833285183,-0.0269066803157330,-0.0310645978897810,-0.0073779691010714,0.0000662296370137,-0.0001468071423005,0.0016406960785389,-0.0025905200745910,-0.0004111192247365,0.0010169435990974,0.0022797752171755,0.0173485968261957,-0.0024226927198470,-0.0005908549064770,0.0018539495067671,-0.0044228355400264,0.0011279357131571,0.0008157559204847,-0.0545240528881550,-0.0008876441861503,-0.0000240443678194,-0.0001086429692805,-0.0000120959621199,-0.0031355957034975,-0.0006377999670804,0.0046419915743172,-0.0040518897585571,-0.5988118052482605,-0.2317110896110535,-0.0005976155516692,-0.0008479027310386,-0.0066166394390166,-0.0136183295398951,0.0619439408183098,0.0003883118915837,-0.0009058017167263,0.0001589711173438,-0.0059331860393286,-0.0039110835641623,-0.0369659550487995,-0.0085543747991323,0.0006076062563807,-0.0064513599500060,0.0010637725936249,0.0223932322114706,0.0037021718453616,-0.0006667134584859,-0.0005599597352557,-0.0003800858103205,0.0025598087813705,0.0005263379425742,-0.0008415892370977,-0.0018519638106227,0.0004865322553087,-0.0005945102893747,-0.0000588678922213,0.0027274235617369,0.0036134475376457,0.0004557028005365,-0.0008882422116585,-0.0000062022500060,0.0000807890610304,0.0010863821953535,0.0001629133330425,0.0005163344321772,-0.0007250867201947,-0.0007552495808341,-0.0024195683654398,-0.0007356406422332,0.0002605460176710,0.0003887123311870,-0.0003002946614288,-0.0008620391599834,-0.0000772169005359,0.0003886452759616,-0.0030882644932717,0.0130978366360068,-0.0034933295100927,-0.0099124424159527,-0.0000083233435362,0.0009459824068472,0.3166684806346893,0.0054574105888605,-0.0033748797141016,-0.0121894292533398,-0.0021616970188916,-0.0043735257349908,0.0005127593758516,-0.0566637963056564,0.0003372752980795,-0.0001557469804538,0.0012997625162825,-0.0000872804812388,-1.2838642597198486,-0.1294238716363907,-0.0531196519732475,-0.0140432147309184,-0.0016035580774769,0.0005370581638999,0.0005113532533869,0.0007915625465102,0.0040232301689684,0.0009548753732815
manufactured_object,-0.0024355598725379,-0.0092819491401315,0.0004037569742650,-0.0020300734322518,0.0020774246659130,-0.0236533712595701,-0.2386390715837479,0.0107383606955409,-0.0009096308494918,0.0324771665036678,-0.0113853812217712,0.0608211234211922,0.0004858573083766,-0.0010352660901845,0.0105260042473674,0.0006338890525512,-0.0001047170371749,-0.0000606371831964,-0.0046008606441319,-0.0012594737345353,-0.0312132686376572,-0.0004926011315547,-0.0006072393734939,0.0005272197304294,0.0011022364487872,-0.0033434312790632,-0.0092458063736558,0.0439374521374702,-0.0001451602147426,-0.0026557564269751,0.0784311294555664,-0.0006260096561164,0.0013169914018363,0.0001606712903595,-0.0003436679544393,-0.0009370981133543,-0.0000211893402593,-0.0008814350003377,0.0007798562292010,-0.0013831401010975,-0.0004856548912358,0.0025124733801931,0.0011808071285486,0.0010478901676834,0.0187851749360561,-0.0014916750369594,-0.0000032813472899,-0.0000418648742198,0.0051316795870662,-0.0000418265481130,0.0038042126689106,-0.0001025904493872,-1.0535967350006104,-0.2141698896884918,0.0005124065792188,0.0000185680637514,0.0051506739109755,0.0141458045691252,0.0026084496639669,-0.0020188810303807,0.0631439462304115,0.0007145246490836,-0.0002586969058029,-0.0252703893929720,0.0075855422765017,-0.0182434525340796,-0.0008384163375013,0.0000848039271659,-0.0007191098993644,-0.0006190044223331,0.0012103236513212,-0.0002622624160722,0.0000462831158075,-0.0000787621393101,-0.0009858411503956,-0.0010021746857092,-0.0029091024771333,0.0186496023088694,0.0000407338047808,0.0005503981374204,0.0007348103681579,0.0027292908634990,-0.0031713452190161,0.0077567705884576,-0.0032321417238563,-0.0001712465455057,-0.0046516070142388,0.0000942045880947,0.0005249686073512,-0.0041047316044569,0.0148295257240534,-0.0285392031073570,0.0023548419121653,0.0003454058896750,-0.0031499757897109,-0.0003801721322816,0.0031558072660118,-0.0019771063234657,0.0014128795592114,0.0014149749185890,-0.0023373595904559,0.0060837324708700,0.0013310305075720,-0.0014091274933890,0.0035001973155886,-0.0015083770267665,0.2837430238723755,0.0598735585808754,0.0304328929632902,-0.0020866554696113,-0.0032583728898317,0.0007911080610938,-0.0137941930443048,0.0004369557718746,-0.0008891292382032,0.0003042071475647,-0.0003490158705972,0.0004621632106137,-1.2153266668319702,-0.2994945347309113,0.0003027542261407,-0.0005247022490948,0.0004807994992007,0.0091304304078221,0.0014823242090642,0.0825188383460045,-0.0051844487898052,-0.0011289927642792
